,time,avggpu,avggpumem
6668,1595562000,23885153.67366632,5264813.630715243
6669,1595562300,23713970.217574157,5269221.971669022
6670,1595562600,23732112.56233525,5323599.229039349
6671,1595562900,23669409.814775832,5305037.951928962
6672,1595563200,23459633.732418265,5268126.025632908
6673,1595563500,23660820.776641432,5296156.789870842
6674,1595563800,23263414.37541435,5263931.724252491
6675,1595564100,22848211.46186128,5188790.335392796
6676,1595564400,22557535.821704622,5182549.758110919
6677,1595564700,23089662.02250801,5195315.760700353
6678,1595565000,22906777.93305551,5196713.210941787
6679,1595565300,23036323.668134693,5249103.902539291
6680,1595565600,22719079.23629936,5152614.081435443
6681,1595565900,22237143.61704697,5030464.167956214
6682,1595566200,22281438.80693208,4959998.010775231
6683,1595566500,22186841.897785403,4908811.706558538
6684,1595566800,22073160.48170885,4845881.040211279
6685,1595567100,21955364.951373518,4792526.554797691
6686,1595567400,22094921.0933721,4784029.665437938
6687,1595567700,22323277.89496726,4812903.505763025
6688,1595568000,22229108.163148776,4788502.651878573
6689,1595568300,21740658.891381115,4751149.414378042
6690,1595568600,21336515.23063022,4703533.516092147
6691,1595568900,21711536.23129205,4833212.778382171
6692,1595569200,22259769.581333376,4893073.516311157
6693,1595569500,21935115.006126143,4863606.418542472
6694,1595569800,23166789.60935035,4897776.384335065
6695,1595570100,22541212.077356126,4823098.04881076
6696,1595570400,22255250.245298304,4758796.973488979
6697,1595570700,22494729.58805184,4770918.580225993
6698,1595571000,23204065.8874436,4813025.528841211
6699,1595571300,22957862.442951698,4783170.176041464
6700,1595571600,22748816.477806155,4760812.916098319
6701,1595571900,22613561.77313329,4732154.620137744
6702,1595572200,22618539.83078427,4751531.351067107
6703,1595572500,22987539.979449585,4791859.856206322
6704,1595572800,22930469.69283516,4778389.447440854
6705,1595573100,22982023.586927228,4777124.817242255
6706,1595573400,22934174.728243843,4774332.488703174
6707,1595573700,22947366.894259542,4763394.624507519
6708,1595574000,22788440.766321864,4748668.190779798
6709,1595574300,22826858.11921455,4837260.4557001125
6710,1595574600,22929728.625021845,4848852.278257121
6711,1595574900,23175767.327617757,4895151.008167773
6712,1595575200,23372541.76146297,4911436.816347795
6713,1595575500,22983622.606081784,4845819.135315248
6714,1595575800,22754194.24731611,4817949.793534624
6715,1595576100,22570864.474412527,4740119.598816098
6716,1595576400,22651181.944858097,4695051.206937351
6717,1595576700,22933947.556064744,4713202.355985076
6718,1595577000,22021271.402230125,4420310.476422224
6719,1595577300,22171028.863247328,4438905.30813591
6720,1595577600,22361353.82819466,4475523.70288831
6721,1595577900,22278113.723129224,4458212.765696897
6722,1595578200,22143668.6329846,4489357.544233929
6723,1595578500,21816255.24066442,4454730.082248739
6724,1595578800,21646736.344600294,4424194.408865796
6725,1595579100,21848855.073112395,4471457.650006998
6726,1595579400,21668715.073296003,4435238.754361203
6727,1595579700,21039888.219903234,4222348.007831275
6728,1595580000,20755848.26870588,4157027.05105425
6729,1595580300,20688078.470037147,4105988.032987861
6730,1595580600,20611979.8465116,4077499.6639142544
6731,1595580900,20462006.70560086,4011863.419774908
6732,1595581200,20653600.744298264,3994216.5368386977
6733,1595581500,20363249.366118956,3915129.7849477488
6734,1595581800,20347054.9651138,3868228.288524805
6735,1595582100,20238814.87735979,3835730.72597637
6736,1595582400,19768036.372308,3793002.2913805153
6737,1595582700,19613027.43397103,3763058.837833954
6738,1595583000,19489446.41423798,3747837.8169957576
6739,1595583300,19427971.20965138,3734840.948512957
6740,1595583600,19269502.94602657,3718760.8382875896
6741,1595583900,19256566.3419942,3724690.6799427215
6742,1595584200,18814524.70916484,3693952.06539417
6743,1595584500,18849405.13837161,3776739.2929612407
6744,1595584800,18668777.923843145,3760340.497335574
6745,1595585100,18571515.00915428,3748042.002883438
6746,1595585400,18432810.548435465,3765592.465350229
6747,1595585700,18526337.94640364,3757560.9500434096
6748,1595586000,18346275.619228665,3716862.258615473
6749,1595586300,18082615.016227342,3671750.5855032327
6750,1595586600,17988269.287687838,3657943.562256381
6751,1595586900,18021398.44536292,3663502.4704830265
6752,1595587200,17878973.60047181,3628624.267176666
6753,1595587500,17995913.247115977,3620874.4161965386
6754,1595587800,17718047.750441555,3600303.793009541
6755,1595588100,17490652.05156209,3600890.7906648107
6756,1595588400,17244472.92878341,3575657.835164926
6757,1595588700,16917822.15414358,3489605.997657489
6758,1595589000,16613280.59291701,3363599.523584296
6759,1595589300,16142129.268898722,3196500.8546141163
6760,1595589600,16444946.4039795,3168724.3314586813
6761,1595589900,16831919.198870506,3269896.150623382
6762,1595590200,16799913.543157883,3263420.1019016723
6763,1595590500,16551265.50360522,3218651.32966182
6764,1595590800,16360777.368582517,3123967.3072129847
6765,1595591100,16272264.10201946,3090957.3902433547
6766,1595591400,16143138.621518197,3082887.9724091496
6767,1595591700,16021886.95596828,3070045.039263964
6768,1595592000,16120366.69804536,3075454.716228063
6769,1595592300,16089294.8016672,3072386.161303353
6770,1595592600,16102143.08565856,3027198.5831637285
6771,1595592900,15816552.194112817,3008750.657815001
6772,1595593200,15565466.493677467,2991405.999087505
6773,1595593500,15763556.516106367,3017141.356522863
6774,1595593800,15806549.634927792,3002462.4893218977
6775,1595594100,16481394.628382372,3129329.9720819406
6776,1595594400,17517138.49621439,3218683.276126494
6777,1595594700,17729181.78060091,3339039.108381264
6778,1595595000,17943601.912340984,3334570.3389590504
6779,1595595300,18478605.58596888,3412241.929858855
6780,1595595600,20483021.052622024,3409319.3346391944
6781,1595595900,22162536.201206986,3490935.477317617
6782,1595596200,22605311.81115213,3393442.2955131964
6783,1595596500,21565515.845315244,3320820.556170805
6784,1595596800,21585807.824840896,3443304.094696021
6785,1595597100,22395312.091676693,3670901.507184237
6786,1595597400,21629749.404641323,3646714.320201933
6787,1595597700,21849579.61651117,3694964.064779052
6788,1595598000,22945127.90323131,3838844.11724757
6789,1595598300,22805013.639042616,4079392.155326342
6790,1595598600,22409327.21047079,4002134.761544714
6791,1595598900,22382712.8672136,4002294.263005702
6792,1595599200,21707465.647111148,3767172.131131672
6793,1595599500,21164738.9097802,3675349.3031463856
6794,1595599800,21005989.8528426,3680538.755253354
6795,1595600100,20951602.95106104,3690153.5958855534
6796,1595600400,21022157.2110252,3799987.647642404
6797,1595600700,22432838.93112296,3836014.440553802
6798,1595601000,22312615.50733587,3821127.529519962
6799,1595601300,22304650.47340147,3872620.901610429
6800,1595601600,21206275.29120887,3731636.8574835183
6801,1595601900,20570573.99607126,3687351.896208312
6802,1595602200,20378639.00651233,3762960.393584716
6803,1595602500,20270996.21399195,3785567.0960559086
6804,1595602800,20213022.90287369,3789351.2951212698
6805,1595603100,20020144.064719327,3775295.867476085
6806,1595603400,20473960.75759575,3761642.216639665
6807,1595603700,20444459.97672309,3687995.8871073183
6808,1595604000,20454152.528603677,3664034.770304804
6809,1595604300,20081002.994088188,3746016.2012566985
6810,1595604600,20276498.788709555,4235703.906305696
6811,1595604900,20859893.61343392,4325672.291751199
6812,1595605200,21395076.759685963,4256074.100536227
6813,1595605500,21116521.26977448,4178191.085736385
6814,1595605800,21213141.152498387,4247408.153689175
6815,1595606100,21514731.50490007,4352712.988601564
6816,1595606400,21309802.25896013,4275678.284160532
6817,1595606700,21331666.707765277,4261821.554210153
6818,1595607000,21103956.664590947,4195982.263777255
6819,1595607300,21197037.63458141,4225956.28274067
6820,1595607600,21806427.38559327,4154563.587374757
6821,1595607900,21885369.990910474,4122869.3147810106
6822,1595608200,22168904.11082652,4128096.4020017018
6823,1595608500,22071015.84834322,4111628.281590792
6824,1595608800,22128699.781010345,4053275.073771104
6825,1595609100,21266464.204244714,3876098.044611077
6826,1595609400,20647085.28643773,3760461.452172471
6827,1595609700,20682883.703654163,3864037.6535678944
6828,1595610000,20710738.005867675,3888168.978219805
6829,1595610300,20114661.063005943,3937812.062414995
6830,1595610600,20199764.95596766,3856842.6751537328
6831,1595610900,20352351.75220496,3824035.228994149
6832,1595611200,20257602.91470952,3829348.849228663
6833,1595611500,21182235.73983024,3968189.785165521
6834,1595611800,21281002.172776263,4068652.196202026
6835,1595612100,21329499.28990211,4105749.392092804
6836,1595612400,21111257.099342678,4073708.008780939
6837,1595612700,21192545.840566207,4124901.057030403
6838,1595613000,21300379.80016097,4108176.1455329303
6839,1595613300,20986995.3862793,4062174.603835635
6840,1595613600,21059984.985385768,4044020.123976266
6841,1595613900,20688468.26787225,4006656.482348983
6842,1595614200,20602503.886202317,3944161.957272957
6843,1595614500,21045716.19874133,4084322.011852228
6844,1595614800,21121510.675877865,4043388.2856108006
6845,1595615100,21599259.70014756,4072537.889249027
6846,1595615400,22136205.61872035,4238757.541837776
6847,1595615700,22088606.5183978,4226242.130246008
6848,1595616000,23062963.200860817,4311070.13133686
6849,1595616300,23502403.21234889,4426252.914783937
6850,1595616600,23584563.47245794,4415878.4680063
6851,1595616900,23643307.60818546,4394861.480747773
6852,1595617200,23977556.257981397,4405235.549550846
6853,1595617500,23997634.838584777,4400330.294974172
6854,1595617800,24698790.37553274,4450078.804288865
6855,1595618100,24752270.64051584,4466233.552942568
6856,1595618400,24550766.074643847,4636282.164734026
6857,1595618700,24718332.959781904,4617683.571137174
6858,1595619000,24947804.7352372,4573720.605365902
6859,1595619300,25370946.85504801,4523218.2327049645
6860,1595619600,24879094.07184474,4486141.695061488
6861,1595619900,24649068.12659515,4333247.04458539
6862,1595620200,23343631.88864713,4279119.530269259
6863,1595620500,22650717.19939454,4244574.766904502
6864,1595620800,22412837.286842685,4193438.0572178303
6865,1595621100,22314199.26288125,4154008.0865494623
6866,1595621400,22304770.55274269,4136649.512840763
6867,1595621700,23250438.02979948,4153619.790276148
6868,1595622000,23926950.65644128,4240164.315258554
6869,1595622300,24557314.04363145,4285897.062829026
6870,1595622600,24338788.143914565,4286684.234488652
6871,1595622900,23455901.417476065,4253227.818907015
6872,1595623200,23319134.80738485,4234238.227895209
6873,1595623500,22381374.052554213,4169045.3012627945
6874,1595623800,22158705.219958413,4153040.358243398
6875,1595624100,22251784.089999896,4162399.584802834
6876,1595624400,22034433.78054211,4230666.393309921
6877,1595624700,22416078.40150399,4263797.177268739
6878,1595625000,22084870.87079237,4247727.248497
6879,1595625300,22070107.634539057,4286934.287173972
6880,1595625600,21801348.65117058,4231164.512731436
6881,1595625900,21582597.304752592,4196449.048111549
6882,1595626200,20776895.31947932,4078312.335387644
6883,1595626500,20853363.60000141,4109571.33904267
6884,1595626800,20641792.59677416,4138259.387402903
6885,1595627100,20619834.6766677,4228112.055245873
6886,1595627400,20676707.78400789,4303931.352246915
6887,1595627700,20480159.76530792,4363147.207172847
6888,1595628000,20898420.087064423,4399296.49555303
6889,1595628300,21630349.2616814,4412163.054458119
6890,1595628600,21448851.25918201,4381899.993767035
6891,1595628900,22366682.56379318,4460334.302154096
6892,1595629200,22879562.818067063,4480514.345091643
6893,1595629500,22838143.30410188,4480774.203514401
6894,1595629800,22466771.898511916,4427912.9622383565
6895,1595630100,22551075.57878509,4402534.462641295
6896,1595630400,23571135.94125822,4404331.8636930585
6897,1595630700,23381814.52373157,4371817.8609926775
6898,1595631000,23688628.810392547,4405824.619280775
6899,1595631300,23604391.155771382,4352990.667255028
6900,1595631600,23213228.017173126,4358293.938574759
6901,1595631900,23008594.26543256,4374582.862420882
6902,1595632200,23018577.617016945,4433242.166232889
6903,1595632500,23066709.35735897,4417917.389536318
6904,1595632800,22995810.598107204,4415840.310607574
6905,1595633100,22913557.838971343,4403195.383776357
6906,1595633400,22929403.276974715,4417426.546735946
6907,1595633700,22873073.363140795,4379836.574594796
6908,1595634000,22856544.43013675,4304541.523396301
6909,1595634300,22923787.61915258,4315045.35159024
6910,1595634600,22663297.19605424,4277569.841661072
6911,1595634900,22514683.750803787,4289889.963909574
6912,1595635200,23144466.13760652,4360758.9224485895
6913,1595635500,22990308.65799381,4370325.055293398
6914,1595635800,22591008.19765536,4284331.709304267
6915,1595636100,22605496.45539772,4239983.223502671
6916,1595636400,20073962.47282353,4047703.872566957
6917,1595636700,20314018.353066266,4145778.079969307
6918,1595637000,19605777.29024696,4117375.105621333
6919,1595637300,19569529.140717592,4118219.34521298
6920,1595637600,19513227.97348064,4154541.717230413
6921,1595637900,19628490.020833,4215428.103532495
6922,1595638200,19723501.21545727,4274625.92967761
6923,1595638500,20149368.42295868,4309123.002179409
6924,1595638800,20506391.60160356,4404553.840192961
6925,1595639100,21060485.891606502,4354609.833435776
6926,1595639400,20774444.147089545,4292460.009067166
6927,1595639700,21348653.29514708,4257596.414154287
6928,1595640000,21274650.93296292,4239592.679014127
6929,1595640300,21156688.456871644,4164371.452193328
6930,1595640600,21451395.058032803,4210384.884922332
6931,1595640900,21615528.34709712,4197509.288306699
6932,1595641200,21154571.35578241,4182742.965209954
6933,1595641500,21715428.26842737,4203192.795651982
6934,1595641800,22894216.33820261,4449393.709818395
6935,1595642100,23484078.162081387,4480942.997397328
6936,1595642400,23319255.263398822,4476312.08714202
6937,1595642700,23619192.360816527,4509665.913150995
6938,1595643000,22823030.308654577,4452260.304704021
6939,1595643300,22285331.40828693,4398926.359599711
6940,1595643600,21658680.70705621,4310337.430552331
6941,1595643900,21283509.143358126,4255572.633275018
6942,1595644200,20996779.99285803,4223917.321729961
6943,1595644500,21304052.27071993,4235835.087570428
6944,1595644800,21016593.471943963,4167493.076694856
6945,1595645100,20458693.1562604,4114269.976338469
6946,1595645400,20575451.73799736,4135010.4400710817
6947,1595645700,20625225.42127784,4147738.92437335
6948,1595646000,20439610.80187916,4144881.736118562
